StationName,AirPressure,AirTemperature,RelativeHumidity,WindSpeed,WindDirection,Precipitation,SunshineDuration,Year,Month,Day,Hour
成功,1004.5,28.0,78.0,1.1,"南南西,SSW",0.0,0.1,2024,5,30,9
成功,1004.5,28.5,79.0,1.5,"東南,SE",0.0,0.9,2024,5,30,10
成功,1004.7,28.6,78.0,2.4,"東,E",0.0,0.7,2024,5,30,11
成功,1004.5,28.5,82.0,2.1,"東南東,ESE",0.0,0.5,2024,5,30,12
成功,1003.8,28.2,84.0,0.7,"東,SE",0.0,0.2,2024,5,30,13
成功,1003.6,28.3,84.0,0.2,"靜風,Calm",0.0,0.0,2024,5,30,14
成功,1003.5,27.2,91.0,0.3,"南南西,SSW",0.2,0.0,2024,5,30,15
成功,1003.2,26.8,96.0,1.6,"西南,SW",1.0,0.0,2024,5,30,16
成功,1003.1,26.7,97.0,0.6,"南南西,SSW",0.2,0.0,2024,5,30,17
成功,1003.4,26.5,97.0,0.6,"西南西,WSW",0.5,0.0,2024,5,30,18
成功,1004.1,26.3,97.0,1.0,"北北西,NNW",0.2,0.0,2024,5,30,19
成功,1005.1,26.3,96.0,1.6,"北北西,NNW",0.2,0.28,2024,5,30,20
成功,1005.6,26.5,96.0,1.0,"西南西,WSW",0.5,0.28,2024,5,30,21
成功,1006.0,26.9,97.0,1.1,"西南,SW",0.5,0.28,2024,5,30,22
成功,1005.9,27.2,96.0,0.9,"西南西,WSW",0.0,0.28,2024,5,30,23
成功,1005.4,26.8,94.0,0.7,"風向不定,Variable",0.0,0.28,2024,5,31,0
成功,1004.8,27.5,88.0,1.1,"風向不定,Variable",0.0,0.28,2024,5,31,1
成功,1004.2,27.3,88.0,2.3,"西南,SW",0.0,0.28,2024,5,31,2
成功,1003.6,26.8,91.0,0.8,"北,N",0.0,0.28,2024,5,31,3
成功,1004.1,26.7,94.0,1.6,"西南西,WSW",0.0,0.28,2024,5,31,4
成功,1004.2,26.1,94.0,1.8,"西北西,WNW",0.0,0.28,2024,5,31,5
成功,1004.4,26.4,91.0,0.6,"北北西,NNW",0.0,0.1,2024,5,31,6
成功,1004.6,28.7,81.0,1.3,"北北東,NNE",0.0,0.9,2024,5,31,7
成功,1005.5,29.2,80.0,1.8,"東南東,ESE",0.0,0.8,2024,5,31,8
成功,1005.9,29.4,80.0,1.4,"東南,SE",0.0,1.0,2024,5,31,9
成功,1005.9,31.3,75.0,1.6,"南南西,SSW",0.0,1.0,2024,5,31,10
成功,1005.5,32.4,81.0,1.4,"東,SE",0.0,1.0,2024,5,31,11
成功,1005.3,31.4,79.0,2.6,"東,E",0.0,1.0,2024,5,31,12
成功,1004.6,31.0,76.0,1.5,"東南,SE",0.0,0.3,2024,5,31,13
成功,1004.0,31.4,75.0,3.2,"東北,NE",0.0,0.2,2024,5,31,14
成功,1003.6,31.6,69.0,4.2,"北北東,NNE",0.0,0.6,2024,5,31,15
成功,1003.8,30.2,76.0,3.6,"北北東,NNE",0.0,0.4,2024,5,31,16
成功,1004.2,30.3,73.0,4.7,"北北東,NNE",0.0,0.3,2024,5,31,17
成功,1005.0,29.5,75.0,3.9,"北北東,NNE",0.0,0.0,2024,5,31,18
成功,1005.5,28.5,82.0,2.9,"北北東,NNE",0.0,0.0,2024,5,31,19
成功,1006.3,28.9,76.0,3.1,"北北東,NNE",0.0,0.28,2024,5,31,20
成功,1006.8,28.3,81.0,2.3,"北北東,NNE",0.0,0.28,2024,5,31,21
成功,1007.1,27.4,88.0,1.5,"西,W",0.0,0.28,2024,5,31,22
成功,1007.2,27.4,90.0,2.2,"西南西,WSW",0.0,0.28,2024,5,31,23
成功,1007.0,27.0,90.0,1.3,"西北西,WNW",0.0,0.28,2024,6,1,0
成功,1006.6,26.8,92.0,1.1,"西北,NW",0.0,0.28,2024,6,1,1
成功,1006.6,26.6,94.0,1.3,"西,W",0.0,0.28,2024,6,1,2
成功,1006.7,26.7,93.0,1.2,"西南西,WSW",0.0,0.28,2024,6,1,3
成功,1006.9,26.2,92.0,2.4,"西北,NW",0.0,0.28,2024,6,1,4
成功,1007.1,26.2,92.0,1.6,"西北,NW",0.0,0.28,2024,6,1,5
成功,1007.1,27.2,90.0,1.3,"北北西,NNW",0.0,0.3,2024,6,1,6
成功,1007.8,28.8,86.0,1.1,"西南,SW",0.0,0.2,2024,6,1,7
成功,1007.6,29.3,83.0,1.1,"東,SE",0.0,0.3,2024,6,1,8
成功,1007.7,30.4,82.0,1.3,"南南西,SSW",0.0,0.7,2024,6,1,9
成功,1007.7,30.3,82.0,1.1,"南南東,SSE",0.0,0.8,2024,6,1,10
成功,1007.2,30.2,81.0,2.2,"東南,SE",0.0,1.0,2024,6,1,11
成功,1006.7,31.2,76.0,1.9,"南南東,SSE",0.0,0.9,2024,6,1,12
成功,1005.9,30.7,77.0,1.6,"東,SE",0.0,0.6,2024,6,1,13
成功,1005.3,30.4,82.0,1.0,"南南西,SSW",0.0,0.4,2024,6,1,14
成功,1004.7,30.2,81.0,1.9,"東,E",0.0,0.0,2024,6,1,15
成功,1004.1,30.1,79.0,3.3,"東北,NE",0.0,0.0,2024,6,1,16
成功,1004.2,29.4,83.0,3.4,"東北,NE",0.0,0.0,2024,6,1,17
成功,1004.8,28.9,84.0,3.3,"北北東,NNE",0.0,0.0,2024,6,1,18
成功,1005.2,28.6,84.0,3.8,"北北東,NNE",0.0,0.0,2024,6,1,19
成功,1005.3,28.6,82.0,3.2,"北北東,NNE",0.0,0.28,2024,6,1,20
成功,1005.8,27.5,86.0,1.9,"北北西,NNW",0.0,0.28,2024,6,1,21
成功,1006.1,27.9,87.0,3.4,"北北東,NNE",0.0,0.28,2024,6,1,22
成功,1005.6,27.4,88.0,1.5,"北北西,NNW",0.0,0.28,2024,6,1,23
成功,1005.2,26.7,90.0,0.9,"北,N",0.0,0.28,2024,6,2,0
成功,1004.8,26.9,90.0,2.1,"北北西,NNW",0.0,0.28,2024,6,2,1
成功,1004.3,27.0,90.0,1.6,"北,N",0.0,0.28,2024,6,2,2
成功,1004.1,27.1,90.0,0.3,"北,N",0.0,0.28,2024,6,2,3
成功,1003.8,26.9,93.0,1.8,"北北東,NNE",0.0,0.28,2024,6,2,4
成功,1003.9,26.8,93.0,0.7,"東北,NE",0.0,0.28,2024,6,2,5
成功,1004.4,26.7,92.0,2.8,"北北東,NNE",0.0,0.0,2024,6,2,6
成功,1004.8,26.9,90.0,2.3,"北北東,NNE",0.0,0.0,2024,6,2,7
成功,1004.9,27.5,88.0,2.2,"北北東,NNE",0.0,0.0,2024,6,2,8
成功,1004.5,28.7,84.0,1.8,"東北東,ENE",0.0,0.1,2024,6,2,9
成功,1004.5,27.7,88.0,1.5,"東北,NE",0.2,0.0,2024,6,2,10
成功,1003.9,26.8,93.0,1.6,"北北東,NNE",0.2,0.0,2024,6,2,11
成功,1003.4,26.6,96.0,1.2,"北,N",2.0,0.0,2024,6,2,12
成功,1001.6,26.6,97.0,0.3,"東北,NE",3.5,0.0,2024,6,2,13
成功,1000.6,26.9,96.0,1.0,"東南,SE",1.0,0.0,2024,6,2,14
成功,999.5,27.1,96.0,2.4,"北,N",0.2,0.0,2024,6,2,15
成功,999.0,26.7,96.0,3.5,"北北東,NNE",0.0,0.0,2024,6,2,16
成功,999.3,26.6,96.0,3.9,"北北東,NNE",0.2,0.0,2024,6,2,17
成功,999.7,25.8,94.0,6.1,"北北東,NNE",0.2,0.0,2024,6,2,18
成功,1000.5,25.6,92.0,4.6,"北北東,NNE",0.0,0.0,2024,6,2,19
成功,1001.2,25.3,93.0,4.2,"北北東,NNE",0.2,0.28,2024,6,2,20
成功,1001.6,25.0,94.0,3.7,"北北東,NNE",1.5,0.28,2024,6,2,21
成功,1002.0,24.7,96.0,1.5,"北北東,NNE",2.5,0.28,2024,6,2,22
成功,1001.8,24.5,96.0,1.4,"北北東,NNE",2.0,0.28,2024,6,2,23
成功,1001.2,24.5,95.0,1.5,"北,N",1.0,0.28,2024,6,3,0
成功,1000.8,24.5,97.0,1.4,"北,N",0.0,0.28,2024,6,3,1
成功,1000.4,24.6,96.0,1.7,"北,N",0.2,0.28,2024,6,3,2
成功,1000.5,24.2,96.0,3.6,"北北東,NNE",0.0,0.28,2024,6,3,3
成功,1001.0,23.7,95.0,4.4,"北北東,NNE",0.0,0.28,2024,6,3,4
成功,1001.7,23.3,92.0,5.2,"北北東,NNE",0.0,0.28,2024,6,3,5
成功,1002.2,23.2,92.0,5.0,"北,N",0.0,0.0,2024,6,3,6
成功,1002.9,24.1,87.0,5.2,"北北東,NNE",0.0,0.2,2024,6,3,7
成功,1003.4,24.9,86.0,4.7,"北北東,NNE",0.0,0.1,2024,6,3,8
成功,1004.0,24.6,89.0,4.8,"北北東,NNE",0.0,0.0,2024,6,3,9
成功,1004.2,24.3,90.0,4.8,"北北東,NNE",0.5,0.0,2024,6,3,10
成功,1004.4,24.8,87.0,4.5,"北北東,NNE",0.2,0.0,2024,6,3,11
成功,1004.2,24.1,88.0,5.5,"北北東,NNE",0.2,0.0,2024,6,3,12
成功,1003.8,24.5,85.0,4.9,"北北東,NNE",0.0,0.0,2024,6,3,13
成功,1003.9,24.4,84.0,5.0,"北北東,NNE",0.0,0.0,2024,6,3,14
成功,1004.1,23.9,84.0,5.0,"北北東,NNE",0.0,0.0,2024,6,3,15
成功,1004.3,23.7,82.0,3.4,"北北東,NNE",0.0,0.0,2024,6,3,16
成功,1004.8,23.4,76.0,4.2,"北,N",0.0,0.0,2024,6,3,17
成功,1005.4,24.0,70.0,4.0,"北,N",0.0,0.0,2024,6,3,18
成功,1006.0,23.5,77.0,4.2,"北,N",0.0,0.0,2024,6,3,19
成功,1006.3,24.1,70.0,4.3,"北,N",0.0,0.28,2024,6,3,20
成功,1007.1,24.4,65.0,4.4,"北,N",0.0,0.28,2024,6,3,21
成功,1007.6,24.4,65.0,4.2,"北,N",0.0,0.28,2024,6,3,22
成功,1007.4,24.4,64.0,4.1,"北北東,NNE",0.0,0.28,2024,6,3,23
成功,1007.1,24.3,63.0,2.9,"北,N",0.0,0.28,2024,6,4,0
成功,1006.6,24.2,62.0,2.3,"北北東,NNE",0.0,0.28,2024,6,4,1
成功,1006.0,22.8,69.0,1.8,"北北西,NNW",0.0,0.28,2024,6,4,2
成功,1005.8,22.2,64.0,2.5,"北北西,NNW",0.0,0.28,2024,6,4,3
成功,1005.6,22.1,63.0,3.3,"北北西,NNW",0.0,0.28,2024,6,4,4
成功,1006.0,21.8,64.0,2.8,"北北西,NNW",0.0,0.28,2024,6,4,5
成功,1006.7,21.9,66.0,3.5,"北北西,NNW",0.0,0.0,2024,6,4,6
成功,1007.3,24.2,64.0,2.2,"北,N",0.0,0.1,2024,6,4,7
成功,1007.5,26.9,60.0,4.3,"東北,NE",0.0,0.5,2024,6,4,8
成功,1008.1,27.6,60.0,4.3,"東北,NE",0.0,1.0,2024,6,4,9
成功,1008.4,28.5,57.0,4.4,"東北,NE",0.0,1.0,2024,6,4,10
成功,1008.1,28.8,61.0,5.4,"東北,NE",0.0,1.0,2024,6,4,11
成功,1008.1,29.0,62.0,5.7,"北北東,NNE",0.0,1.0,2024,6,4,12
成功,1007.9,29.1,61.0,5.0,"北北東,NNE",0.0,0.6,2024,6,4,13
成功,1007.4,29.1,60.0,5.2,"北北東,NNE",0.0,1.0,2024,6,4,14
成功,1007.5,28.0,63.0,4.0,"東北,NE",0.0,0.0,2024,6,4,15
成功,1007.6,27.4,63.0,3.7,"北北東,NNE",0.0,0.0,2024,6,4,16
成功,1007.5,27.4,65.0,3.6,"北北東,NNE",0.0,0.1,2024,6,4,17
成功,1007.9,26.9,68.0,3.1,"北北東,NNE",0.0,0.0,2024,6,4,18
成功,1008.3,26.3,70.0,2.9,"北,N",0.0,0.0,2024,6,4,19
成功,1009.0,26.1,72.0,2.5,"北,N",0.0,0.28,2024,6,4,20
成功,1009.6,26.1,71.0,2.5,"北,N",0.0,0.28,2024,6,4,21
成功,1010.1,25.6,72.0,1.7,"北北西,NNW",0.0,0.28,2024,6,4,22
成功,1010.0,24.8,65.0,2.7,"北北西,NNW",0.0,0.28,2024,6,4,23
成功,1009.5,24.6,70.0,2.8,"北北西,NNW",0.0,0.28,2024,6,5,0
成功,1008.7,24.5,68.0,3.4,"西北,NW",0.0,0.28,2024,6,5,1
成功,1007.9,23.9,70.0,3.4,"北北西,NNW",0.0,0.28,2024,6,5,2
成功,1007.6,23.5,67.0,3.6,"北北西,NNW",0.0,0.28,2024,6,5,3
成功,1007.5,23.3,67.0,3.8,"北北西,NNW",0.0,0.28,2024,6,5,4
成功,1007.7,23.1,66.0,3.8,"北北西,NNW",0.0,0.28,2024,6,5,5
成功,1008.2,24.1,67.0,3.7,"北北西,NNW",0.0,0.3,2024,6,5,6
成功,1008.6,27.0,65.0,1.3,"北北西,NNW",0.0,1.0,2024,6,5,7
成功,1008.8,27.6,64.0,1.3,"東,E",0.0,0.9,2024,6,5,8
成功,1009.1,28.7,64.0,1.5,"東,E",0.0,0.7,2024,6,5,9
成功,1009.1,27.8,65.0,1.8,"東南,SE",0.0,0.8,2024,6,5,10
成功,1009.3,26.6,72.0,2.2,"北北西,NNW",0.0,0.0,2024,6,5,11
成功,1009.0,26.4,72.0,2.5,"北北西,NNW",0.0,0.0,2024,6,5,12
成功,1008.4,26.3,73.0,2.5,"西北,NW",0.0,0.0,2024,6,5,13
成功,1007.8,27.3,69.0,1.0,"西北西,WNW",0.0,0.0,2024,6,5,14
成功,1007.4,26.8,76.0,0.6,"西北西,WNW",0.0,0.0,2024,6,5,15
成功,1007.5,25.0,81.0,2.9,"西北西,WNW",0.2,0.0,2024,6,5,16
成功,1007.2,25.3,78.0,2.9,"西北,NW",0.0,0.0,2024,6,5,17
成功,1007.4,25.1,79.0,2.6,"北北西,NNW",0.0,0.0,2024,6,5,18
成功,1007.9,24.8,80.0,2.4,"北北西,NNW",0.0,0.0,2024,6,5,19
成功,1008.2,24.9,79.0,2.4,"北北西,NNW",0.0,0.28,2024,6,5,20
成功,1008.5,25.0,78.0,2.5,"北北西,NNW",0.0,0.28,2024,6,5,21
成功,1009.0,25.1,80.0,1.4,"西北,NW",0.0,0.28,2024,6,5,22
成功,1008.9,25.4,80.0,1.5,"西北西,WNW",0.0,0.28,2024,6,5,23
成功,1008.2,25.6,74.0,2.3,"西,W",0.0,0.28,2024,6,6,0
成功,1007.4,25.5,78.0,0.6,"西北西,WNW",0.0,0.28,2024,6,6,1
成功,1007.1,25.4,74.0,1.3,"西,W",0.0,0.28,2024,6,6,2
成功,1006.9,24.4,81.0,1.5,"西,W",0.0,0.28,2024,6,6,3
成功,1006.6,23.7,88.0,1.5,"北,N",0.0,0.28,2024,6,6,4
成功,1006.6,23.8,89.0,2.0,"西北,NW",0.0,0.28,2024,6,6,5
成功,1006.6,23.9,90.0,1.0,"西北,NW",0.0,0.0,2024,6,6,6
成功,1006.7,24.2,91.0,1.1,"西北,NW",0.2,0.0,2024,6,6,7
成功,1006.9,24.2,92.0,1.2,"西南,SW",0.2,0.0,2024,6,6,8
成功,1006.8,24.8,93.0,1.0,"北北東,NNE",0.2,0.0,2024,6,6,9
成功,1006.8,25.3,93.0,1.4,"西,W",0.2,0.0,2024,6,6,10
成功,1006.7,25.1,94.0,2.0,"西南西,WSW",0.2,0.0,2024,6,6,11
成功,1006.3,24.9,97.0,0.2,"靜風,Calm",1.0,0.0,2024,6,6,12
成功,1005.6,24.8,97.0,0.7,"西北,NW",0.5,0.0,2024,6,6,13
成功,1005.3,24.9,98.0,1.2,"北北西,NNW",2.0,0.0,2024,6,6,14
成功,1004.7,24.9,98.0,1.1,"北北西,NNW",2.5,0.0,2024,6,6,15
成功,1004.0,25.1,99.0,1.2,"北,N",1.5,0.0,2024,6,6,16
成功,1004.0,24.9,99.0,2.5,"北北西,NNW",2.5,0.0,2024,6,6,17
成功,1004.1,24.9,99.0,1.1,"北北西,NNW",1.0,0.0,2024,6,6,18
成功,1004.5,24.9,99.0,1.7,"北北西,NNW",1.5,0.0,2024,6,6,19
成功,1004.6,24.8,99.0,1.3,"北,N",1.5,0.28,2024,6,6,20
成功,1004.9,24.7,99.0,1.4,"北,N",0.5,0.28,2024,6,6,21
成功,1005.3,24.7,99.0,2.0,"北,N",2.0,0.28,2024,6,6,22
成功,1004.7,25.0,99.0,2.0,"西,W",0.5,0.28,2024,6,6,23
成功,1004.8,24.9,99.0,1.6,"北北東,NNE",0.0,0.28,2024,6,7,0
成功,1004.3,24.9,99.0,2.1,"北北東,NNE",0.0,0.28,2024,6,7,1
成功,1003.3,24.8,99.0,1.1,"西北西,WNW",0.0,0.28,2024,6,7,2
成功,1003.3,25.0,99.0,1.5,"東北東,ENE",0.0,0.28,2024,6,7,3
成功,1003.4,24.9,98.0,2.4,"北北東,NNE",0.0,0.28,2024,6,7,4
成功,1003.1,24.6,98.0,0.3,"西北西,WNW",0.0,0.28,2024,6,7,5
成功,1003.8,25.0,98.0,2.2,"西北,NW",0.0,0.0,2024,6,7,6
成功,1004.1,25.6,97.0,1.3,"西北西,WNW",0.0,0.0,2024,6,7,7
成功,1003.7,27.4,91.0,0.3,"東,SE",0.0,0.0,2024,6,7,8
成功,1003.8,28.5,84.0,1.5,"東北東,ENE",0.2,0.2,2024,6,7,9
成功,1004.1,28.8,80.0,1.5,"東,E",0.0,0.4,2024,6,7,10
成功,1003.7,28.5,81.0,2.7,"東北,NE",0.0,0.3,2024,6,7,11
成功,1003.4,29.0,82.0,2.7,"北北東,NNE",0.0,0.0,2024,6,7,12
成功,1002.9,30.2,81.0,2.6,"東,E",0.0,0.6,2024,6,7,13
成功,1002.4,28.4,85.0,2.1,"東南,SE",0.0,0.5,2024,6,7,14
成功,1001.8,28.4,87.0,1.0,"南南東,SSE",0.0,0.1,2024,6,7,15
成功,1001.1,27.5,91.0,1.8,"東南,SE",0.0,0.0,2024,6,7,16
成功,1001.4,26.5,98.0,0.2,"靜風,Calm",1.5,0.0,2024,6,7,17
成功,1001.5,26.0,99.0,1.0,"西北,NW",20.0,0.0,2024,6,7,18
成功,1001.9,26.3,99.0,1.2,"北,N",0.5,0.0,2024,6,7,19
成功,1002.8,26.1,99.0,2.6,"北北西,NNW",0.2,0.28,2024,6,7,20
成功,1002.8,26.0,99.0,2.3,"北北西,NNW",1.5,0.28,2024,6,7,21
成功,1002.7,25.9,99.0,0.8,"西北,NW",1.0,0.28,2024,6,7,22
成功,1003.4,25.5,98.0,3.0,"北北東,NNE",1.0,0.28,2024,6,7,23
成功,1003.3,25.7,97.0,2.3,"北北東,NNE",0.5,0.28,2024,6,8,0
成功,1002.7,25.7,96.0,3.4,"北北東,NNE",0.0,0.28,2024,6,8,1
成功,1002.6,25.7,95.0,2.5,"北北東,NNE",0.0,0.28,2024,6,8,2
成功,1001.5,25.7,93.0,2.2,"北北西,NNW",0.0,0.28,2024,6,8,3
成功,1001.6,25.6,92.0,1.8,"北,N",0.0,0.28,2024,6,8,4
成功,1002.2,24.9,96.0,1.8,"北,N",0.0,0.28,2024,6,8,5
成功,1002.9,25.5,93.0,1.7,"北北西,NNW",0.0,0.0,2024,6,8,6
成功,1003.4,26.9,90.0,0.2,"靜風,Calm",0.0,0.0,2024,6,8,7
成功,1003.7,27.8,83.0,0.4,"西南,SW",0.0,0.1,2024,6,8,8
成功,1003.7,30.1,79.0,2.0,"東北東,ENE",0.0,1.0,2024,6,8,9
成功,1004.0,29.2,83.0,2.0,"東南東,ESE",0.0,1.0,2024,6,8,10
成功,1004.5,30.3,79.0,2.4,"東,E",0.0,0.2,2024,6,8,11
成功,1003.6,28.8,82.0,1.4,"北北東,NNE",0.0,0.3,2024,6,8,12
成功,1002.3,29.5,81.0,2.6,"東南,SE",0.0,0.4,2024,6,8,13
成功,1001.9,30.0,82.0,1.3,"東,SE",0.0,0.6,2024,6,8,14
成功,1001.7,28.8,82.0,0.7,"南南西,SSW",0.0,0.1,2024,6,8,15
成功,1001.7,28.6,84.0,1.9,"東,E",0.0,0.0,2024,6,8,16
成功,1001.9,28.4,85.0,1.4,"東,E",0.0,0.0,2024,6,8,17
成功,1002.4,27.0,92.0,3.1,"北,N",0.2,0.0,2024,6,8,18
成功,1002.8,26.1,97.0,2.9,"北,N",2.0,0.0,2024,6,8,19
成功,1003.3,26.4,95.0,3.1,"北北東,NNE",0.0,0.28,2024,6,8,20
成功,1003.5,26.3,95.0,2.2,"北北東,NNE",0.2,0.28,2024,6,8,21
成功,1003.8,26.5,91.0,3.4,"北北東,NNE",0.0,0.28,2024,6,8,22
成功,1004.3,26.1,94.0,0.9,"北北西,NNW",0.0,0.28,2024,6,8,23
成功,1003.7,25.7,95.0,1.8,"北北西,NNW",0.0,0.28,2024,6,9,0
成功,1003.7,25.8,94.0,1.5,"西,W",0.0,0.28,2024,6,9,1
成功,1003.9,25.9,94.0,1.7,"西,W",0.0,0.28,2024,6,9,2
成功,1003.2,26.1,93.0,2.2,"西,W",0.0,0.28,2024,6,9,3
成功,1003.3,25.8,94.0,1.3,"北北西,NNW",0.0,0.28,2024,6,9,4
成功,1003.5,25.6,96.0,2.4,"北北西,NNW",0.0,0.28,2024,6,9,5
成功,1004.0,25.7,95.0,2.1,"北北西,NNW",0.0,0.0,2024,6,9,6
成功,1004.2,27.7,88.0,1.1,"東北,NE",0.0,0.4,2024,6,9,7
成功,1004.8,29.1,85.0,1.9,"東,E",0.0,0.9,2024,6,9,8
成功,1005.2,28.5,86.0,1.3,"南南東,SSE",0.0,0.6,2024,6,9,9
成功,1005.2,28.7,86.0,1.2,"東南,SE",0.0,0.0,2024,6,9,10
成功,1005.2,29.3,84.0,2.0,"南南東,SSE",0.0,0.6,2024,6,9,11
成功,1005.2,30.1,83.0,2.6,"東,E",0.0,0.8,2024,6,9,12
成功,1004.8,28.8,86.0,1.2,"東,E",0.0,0.0,2024,6,9,13
成功,1004.7,28.8,86.0,0.6,"北北西,NNW",0.0,0.0,2024,6,9,14
成功,1003.9,29.4,86.0,2.2,"東北,NE",0.0,0.0,2024,6,9,15
成功,1003.9,28.8,86.0,2.5,"北北東,NNE",0.0,0.0,2024,6,9,16
成功,1003.8,28.7,86.0,1.8,"北北東,NNE",0.0,0.0,2024,6,9,17
成功,1004.2,28.1,83.0,3.6,"北北東,NNE",0.0,0.0,2024,6,9,18
成功,1004.7,27.8,83.0,3.4,"北北東,NNE",0.0,0.0,2024,6,9,19
成功,1005.3,27.6,84.0,3.0,"北北東,NNE",0.0,0.28,2024,6,9,20
成功,1005.8,27.9,81.0,4.0,"北北東,NNE",0.0,0.28,2024,6,9,21
成功,1006.6,27.3,86.0,4.1,"北北東,NNE",0.0,0.28,2024,6,9,22
成功,1006.7,26.9,87.0,1.6,"西北西,WNW",0.0,0.28,2024,6,9,23
成功,1006.6,26.2,92.0,2.1,"北北西,NNW",0.0,0.28,2024,6,10,0
成功,1006.6,26.2,93.0,1.8,"西,W",0.0,0.28,2024,6,10,1
成功,1005.7,26.3,94.0,1.0,"東北,NE",0.0,0.28,2024,6,10,2
成功,1005.8,26.0,94.0,1.2,"北,N",0.0,0.28,2024,6,10,3
成功,1005.8,26.1,93.0,1.2,"西北,NW",0.0,0.28,2024,6,10,4
成功,1005.7,26.5,93.0,1.9,"西南,SW",0.0,0.28,2024,6,10,5
成功,1005.8,27.3,94.0,1.0,"東南,SE",0.0,0.0,2024,6,10,6
成功,1006.2,27.4,94.0,1.4,"西南西,WSW",0.0,0.0,2024,6,10,7
成功,1005.0,29.5,83.0,1.0,"西,W",0.0,0.6,2024,6,10,8
成功,1004.6,30.0,76.0,0.9,"東南,SE",0.0,0.7,2024,6,10,9
成功,1003.8,29.8,85.0,0.3,"東北東,ENE",0.0,0.3,2024,6,10,10
成功,1002.8,29.3,85.0,0.4,"東北東,ENE",0.0,0.4,2024,6,10,11
成功,1002.6,29.4,84.0,0.3,"南南西,SSW",0.0,0.1,2024,6,10,12
成功,1001.6,30.1,83.0,2.9,"東北,NE",0.0,0.4,2024,6,10,13
成功,1001.4,30.8,81.0,4.3,"東北,NE",0.0,0.4,2024,6,10,14
成功,1001.5,29.9,82.0,5.2,"東北,NE",0.0,0.7,2024,6,10,15
成功,1001.3,30.2,81.0,4.4,"東北,NE",0.0,0.8,2024,6,10,16
成功,1001.5,28.9,82.0,4.7,"北北東,NNE",0.0,0.1,2024,6,10,17
成功,1002.2,28.4,86.0,3.0,"北北東,NNE",0.0,0.0,2024,6,10,18
成功,1003.1,28.5,85.0,1.6,"北,N",0.0,0.0,2024,6,10,19
成功,1004.0,28.1,88.0,0.3,"北,N",0.0,0.28,2024,6,10,20
成功,1005.1,28.2,91.0,2.1,"西南西,WSW",0.0,0.28,2024,6,10,21
成功,1005.8,27.9,93.0,0.5,"南南西,SSW",0.0,0.28,2024,6,10,22
成功,1005.8,27.8,91.0,1.1,"西南,SW",0.0,0.28,2024,6,10,23
成功,1005.2,27.9,87.0,0.5,"西南西,WSW",0.0,0.28,2024,6,11,0
成功,1004.3,27.8,91.0,0.9,"西南,SW",0.0,0.28,2024,6,11,1
成功,1003.8,27.4,92.0,0.3,"西南西,WSW",0.0,0.28,2024,6,11,2
成功,1003.6,26.9,90.0,0.6,"西,W",0.0,0.28,2024,6,11,3
成功,1003.4,26.5,89.0,2.9,"北北西,NNW",0.0,0.28,2024,6,11,4
成功,1003.1,26.3,89.0,3.1,"北北西,NNW",0.0,0.28,2024,6,11,5
成功,1003.9,27.3,86.0,0.1,"靜風,Calm",0.0,0.4,2024,6,11,6
成功,1003.7,27.8,88.0,1.8,"北北西,NNW",0.0,0.3,2024,6,11,7
成功,1003.8,28.4,86.0,1.4,"南南東,SSE",0.0,0.8,2024,6,11,8
成功,1003.4,28.8,85.0,0.6,"南南東,SSE",0.0,0.2,2024,6,11,9
成功,1002.6,29.2,81.0,0.6,"東南東,ESE",0.2,0.3,2024,6,11,10
成功,1002.3,28.4,88.0,0.6,"西南,SW",0.0,0.1,2024,6,11,11
成功,1001.8,29.0,85.0,0.9,"東南,SE",0.0,0.0,2024,6,11,12
成功,1001.2,30.4,81.0,1.7,"東,E",0.0,0.0,2024,6,11,13
成功,1000.6,32.4,72.0,3.2,"東北,NE",0.0,1.0,2024,6,11,14
成功,1000.2,30.7,79.0,3.7,"北北東,NNE",0.0,0.8,2024,6,11,15
成功,1000.2,29.7,84.0,4.3,"東北,NE",0.0,0.8,2024,6,11,16
成功,1000.4,28.9,84.0,4.1,"北北東,NNE",0.0,0.4,2024,6,11,17
成功,1000.7,28.6,83.0,1.9,"北北東,NNE",0.0,0.0,2024,6,11,18
成功,1000.9,28.5,83.0,3.2,"北北東,NNE",0.0,0.0,2024,6,11,19
成功,1001.5,28.2,86.0,1.6,"北北東,NNE",0.0,0.28,2024,6,11,20
成功,1001.9,27.2,92.0,1.8,"北北西,NNW",0.0,0.28,2024,6,11,21
成功,1002.2,26.9,92.0,1.3,"北北西,NNW",0.0,0.28,2024,6,11,22
成功,1002.1,26.7,94.0,1.0,"西,W",0.0,0.28,2024,6,11,23
成功,1001.7,26.6,94.0,0.5,"西,W",0.0,0.28,2024,6,12,0
成功,1001.4,26.6,94.0,0.9,"西南,SW",0.0,0.28,2024,6,12,1
成功,1000.9,26.3,96.0,1.4,"西南西,WSW",0.0,0.28,2024,6,12,2
成功,1000.6,26.2,93.0,1.2,"西北西,WNW",0.0,0.28,2024,6,12,3
成功,1000.7,25.9,93.0,2.1,"西北,NW",0.0,0.28,2024,6,12,4
成功,1001.1,25.8,92.0,1.4,"西北西,WNW",0.0,0.28,2024,6,12,5
成功,1001.4,27.3,89.0,0.3,"北,N",0.0,0.7,2024,6,12,6
成功,1001.7,29.1,81.0,0.6,"東南東,ESE",0.0,1.0,2024,6,12,7
